CSV,Rome,Kingston,Newburgh,Lackawanna,Tonawanda,Auburn,Rotterdam,Corning,Lake Placid,White Plains,Forest Hills,Rye,Scarsdale,Johnstown,Buffalo,Ticonderoga,Sag Harbor,Ithaca,Niagara Falls,Ossining,Lockport,West Seneca,Olean,Albany,Ilion,Cheektowaga,Palmyra,Mamaroneck,Amsterdam,Babylon,Oneida,Eastchester,Tarrytown,Mount Vernon,Saratoga Springs,Flushing,Hyde Park,Ogdensburg,Hudson,Poughkeepsie,Harlem,Glens Falls,Rensselaer,Cohoes,Binghamton,Mineola,Watervliet,Woodstock,Batavia,Dunkirk
Forest Hills,3853.8,5697.3,6394.8,240.9,8035.8,7433.6,4114.6,6736.5,4284.1,1053.9,0,1565.1,4834.5,1504.1,8947.4,9625.8,4283.5,8840.8,3915.5,322.6,6839.6,5027.6,7882.1,4376.3,6525.4,5240.4,6373.8,2409.0,1635.4,6161.6,4822.2,8698.1,7079.7,6333.5,6507.7,9612.2,5717.6,6223.0,488.6,4582.6,1900.8,7089.2,4376.0,2368.4,2358.0,1784.5,1721.3,2001.5,4784.4,7528.8
Rye,7879.7,7948.8,4444.9,9914.0,8207.1,892.2,8093.8,8385.3,2219.7,2844.6,1565.1,0,4169.3,4946.8,3835.3,1983.9,2440.6,169.8,8603.9,6451.7,219.7,1231.8,1508.2,869.8,7982.8,5271.8,9511.4,1581.8,3785.3,4121.0,5010.6,5462.1,7141.3,1278.9,6532.9,7438.7,7675.3,4921.9,5596.3,4474.8,8340.8,541.4,7372.0,617.5,9296.2,4904.3,4539.5,6274.9,5399.3,9620.8
Scarsdale,1796.8,4110.6,5878.3,3004.0,3288.0,8300.1,6587.0,1773.5,8146.3,4667.2,4834.5,4169.3,0,475.7,7756.0,2651.2,8073.1,6483.9,5939.9,4038.2,9831.3,9210.4,8804.4,6334.9,423.0,8950.6,7992.3,7134.5,1025.7,8623.5,4694.3,2983.4,7268.1,3926.2,6000.2,3596.2,7728.6,9482.6,9246.7,5999.1,9390.8,276.2,9723.5,4014.8,4830.0,319.9,8700.9,7688.3,9416.5,719.8
Johnstown,2040.1,6019.8,4500.9,1878.2,1156.8,2842.0,9167.1,1089.7,2858.9,9543.1,1504.1,4946.8,475.7,0,1355.8,7058.4,9621.5,4452.5,6405.0,2753.6,1875.2,1197.2,7206.9,3245.6,1846.1,8477.8,5523.1,3490.6,6060.6,8069.8,4036.1,8592.9,3000.8,4701.9,2194.8,1964.5,5478.3,3114.3,2763.9,8055.2,4849.2,8013.2,2382.8,7565.1,1865.6,6675.3,9478.2,5745.4,9332.2,5753.1
Buffalo,2560.3,2917.5,4531.9,4898.8,4252.5,446.7,9916.4,8326.9,1821.4,4730.3,8947.4,3835.3,7756.0,1355.8,0,1141.0,9824.4,5888.6,228.6,9346.7,9135.1,9041.5,706.8,4270.6,5411.9,6964.7,4345.9,9284.2,1867.1,209.1,3009.7,1120.0,7048.2,1953.7,2741.8,5044.3,7343.8,5501.5,5312.5,3916.3,7325.3,1853.9,1528.3,6545.4,8619.7,6789.9,1776.3,5636.2,7895.0,1694.8
Ticonderoga,1952.2,8084.2,5655.2,9737.8,2941.2,3557.5,6807.7,7332.4,7178.1,1561.9,9625.8,1983.9,2651.2,7058.4,1141.0,0,118.4,7528.5,6167.4,4745.0,5.5,3952.3,1655.4,8340.7,2900.6,3602.2,4725.7,5900.4,6445.4,6741.1,3124.6,3221.0,662.5,4663.6,9574.1,8594.1,3403.8,1213.6,8929.6,6330.1,4700.9,7420.5,1103.8,5857.4,2454.0,3277.6,2505.9,4055.3,1077.0,6321.5
Sag Harbor,789.2,175.7,406.1,529.6,5334.2,8534.9,4202.6,6952.4,9453.5,8040.5,4283.5,2440.6,8073.1,9621.5,9824.4,118.4,0,4696.6,3248.6,1460.2,371.7,6241.3,9888.3,5898.5,9824.9,6592.7,995.4,4133.4,8381.4,1122.6,3103.6,3675.1,1503.1,8225.1,3988.8,9375.3,1773.2,9475.5,9799.3,2971.6,9881.0,5160.3,535.6,5825.7,4550.8,8244.1,4726.3,9681.3,4508.1,9841.5
Ithaca,1261.3,3763.7,221.8,4894.2,4455.3,4588.5,3753.4,3404.2,3853.1,9189.9,8840.8,169.8,6483.9,4452.5,5888.6,7528.5,4696.6,0,4180.9,3632.0,3633.4,1503.0,2553.4,1554.6,8132.6,7853.5,9893.0,116.1,8139.7,4366.3,5222.2,9605.6,3307.7,2573.5,1125.5,4147.1,728.9,6047.8,5477.7,5516.7,3369.4,7866.0,6582.9,5496.3,7368.3,5058.4,3669.1,9307.8,2307.3,6145.3
Niagara Falls,4820.8,934.7,7572.1,181.0,5593.4,2314.7,3296.4,4724.5,8986.5,6597.0,3915.5,8603.9,5939.9,6405.0,228.6,6167.4,3248.6,4180.9,0,5866.9,2321.7,4947.5,7186.7,3863.8,8008.4,242.9,3390.5,3970.8,8954.1,5036.6,2108.9,2693.3,6648.3,4419.1,630.6,557.1,5748.3,2486.4,2807.6,5864.4,5313.2,4053.0,4887.6,2677.2,4521.7,8511.4,1258.8,195.8,5016.8,9160.6
Ossining,5751.4,8254.2,3786.2,9435.5,6686.9,6887.1,2158.6,5167.9,1418.9,1091.3,322.6,6451.7,4038.2,2753.6,9346.7,4745.0,1460.2,3632.0,5866.9,0,7853.7,1083.9,8918.8,8447.4,538.5,191.5,6871.0,6555.1,285.8,9509.8,5103.3,1288.4,2035.3,6280.1,8354.6,2092.0,3457.7,2557.7,4696.5,6906.1,7900.5,4538.6,1273.9,748.6,2756.0,6994.8,1371.2,2980.2,3737.4,6.1
Lockport,6648.1,9571.1,9023.8,343.1,8657.0,5817.1,1936.0,7465.5,2080.4,4809.4,6839.6,219.7,9831.3,1875.2,9135.1,5.5,371.7,3633.4,2321.7,7853.7,0,5237.0,7938.2,9229.3,8697.9,4127.6,4904.5,3637.3,15.2,1119.8,8662.5,6518.5,5227.8,2879.3,5134.0,788.0,2277.9,1720.4,2630.8,5258.4,4217.4,1696.2,9600.0,3773.9,588.5,2362.7,5626.1,1606.3,5323.6,7197.8
West Seneca,934.6,409.4,3898.5,6377.5,9541.6,2527.7,3101.3,6568.9,7506.9,8173.2,5027.6,1231.8,9210.4,1197.2,9041.5,3952.3,6241.3,1503.0,4947.5,1083.9,5237.0,0,8708.7,7083.9,1189.1,5597.3,1276.5,897.9,3388.9,6595.5,5588.2,2028.4,6481.2,2781.0,3401.0,8738.8,6175.9,4764.7,9727.5,5335.6,8357.5,5606.7,3389.9,4951.1,3170.5,858.2,2587.8,8643.6,3835.2,1966.0
Olean,4694.6,7040.1,6274.3,6388.0,973.7,7063.9,3773.1,6801.1,7145.3,8604.7,7882.1,1508.2,8804.4,7206.9,706.8,1655.4,9888.3,2553.4,7186.7,8918.8,7938.2,8708.7,0,3219.9,7565.8,7640.0,1811.5,9006.2,2822.1,5278.9,526.0,2391.5,4685.9,1859.9,1784.1,5104.9,3927.0,5469.6,9351.7,254.9,8242.9,4779.2,4972.9,6625.1,4383.5,8660.6,847.8,1298.5,9741.1,6590.4
Albany,4405.1,8620.6,877.1,4167.6,4905.0,6005.4,9788.9,9418.7,4874.7,9657.7,4376.3,869.8,6334.9,3245.6,4270.6,8340.7,5898.5,1554.6,3863.8,8447.4,9229.3,7083.9,3219.9,0,3492.7,8419.1,7505.7,9708.6,9996.6,6510.5,9635.2,1719.5,7333.6,1248.3,2275.0,2942.3,8544.3,1851.9,3336.8,5123.4,1831.0,1466.8,8985.6,1757.2,4681.4,1710.7,1401.8,9166.3,3998.8,7151.6
Ilion,5248.0,8711.3,990.2,4723.0,4951.2,4047.6,3440.3,7635.4,6747.1,5513.4,6525.4,7982.8,423.0,1846.1,5411.9,2900.6,9824.9,8132.6,8008.4,538.5,8697.9,1189.1,7565.8,3492.7,0,6877.2,5623.8,5155.9,9865.7,2134.4,2705.2,5085.3,6945.0,1489.1,2785.1,3282.3,6781.0,6072.1,5574.2,1462.9,9139.2,9253.9,9333.7,5033.2,1328.1,6885.4,3636.7,4344.8,6943.0,6915.7
Cheektowaga,1048.1,28.2,7243.3,5477.6,2985.0,5574.0,3464.3,9467.2,6551.5,237.6,5240.4,5271.8,8950.6,8477.8,6964.7,3602.2,6592.7,7853.5,242.9,191.5,4127.6,5597.3,7640.0,8419.1,6877.2,0,7883.1,8429.7,3033.2,3126.3,8620.1,1134.5,7718.1,6649.8,8091.2,4759.1,2213.9,257.3,4251.9,7016.6,3013.5,4985.4,1341.0,1099.6,8888.4,9337.9,9708.1,7923.3,4502.3,8560.8
Palmyra,3082.6,3294.9,1416.6,6177.4,7537.9,2050.8,364.6,925.7,8555.4,5967.2,6373.8,9511.4,7992.3,5523.1,4345.9,4725.7,995.4,9893.0,3390.5,6871.0,4904.5,1276.5,1811.5,7505.7,5623.8,7883.1,0,6957.9,6521.8,4672.1,8659.3,6717.0,4058.1,8780.1,2325.3,9695.2,9111.1,9532.1,4820.5,7732.5,8716.5,4241.6,7202.2,6179.6,265.8,3353.2,7432.7,5237.3,217.1,8221.9
Mamaroneck,7268.4,5250.5,8273.9,2501.9,9529.9,9502.3,1898.6,5063.4,8445.5,6758.6,2409.0,1581.8,7134.5,3490.6,9284.2,5900.4,4133.4,116.1,3970.8,6555.1,3637.3,897.9,9006.2,9708.6,5155.9,8429.7,6957.9,0,3948.6,1383.9,2970.8,5388.4,4857.8,4032.3,3021.8,4927.3,7114.6,76.2,1018.7,6024.2,6788.4,3725.0,3456.3,7682.1,9903.5,3946.6,610.5,1359.2,4335.3,4705.9
Amsterdam,9236.3,1478.9,9642.3,5091.1,4171.6,3705.8,3430.6,9798.4,6969.0,2618.5,1635.4,3785.3,1025.7,6060.6,1867.1,6445.4,8381.4,8139.7,8954.1,285.8,15.2,3388.9,2822.1,9996.6,9865.7,3033.2,6521.8,3948.6,0,3180.4,1824.4,5653.1,9632.6,492.4,3769.8,9526.0,2775.2,8830.2,9883.2,7540.7,3670.0,2737.5,8427.5,7089.9,812.1,4304.0,5340.5,3875.5,6358.6,93.2
Babylon,6238.6,6699.6,1885.5,8317.5,317.3,4256.8,8369.0,1150.2,8545.2,3753.0,6161.6,4121.0,8623.5,8069.8,209.1,6741.1,1122.6,4366.3,5036.6,9509.8,1119.8,6595.5,5278.9,6510.5,2134.4,3126.3,4672.1,1383.9,3180.4,0,985.0,8109.8,7373.8,9058.2,2119.3,2273.5,3521.2,4503.2,5766.5,5805.5,7796.0,6402.3,7841.2,8156.8,3688.6,3661.7,9836.0,3996.6,1672.1,9674.8
Oneida,4456.8,5194.0,7619.8,9363.7,4266.1,1823.4,7061.7,2311.9,5117.0,7560.0,4822.2,5010.6,4694.3,4036.1,3009.7,3124.6,3103.6,5222.2,2108.9,5103.3,8662.5,5588.2,526.0,9635.2,2705.2,8620.1,8659.3,2970.8,1824.4,985.0,0,9840.0,272.3,8032.7,6977.4,4626.1,5274.2,8183.4,1594.7,7602.5,907.4,9671.9,5012.5,2409.6,7317.9,4345.8,2129.7,1253.9,5740.3,191.8
Eastchester,1765.5,2654.2,9263.2,6443.9,8955.0,80.0,8803.7,2204.0,7948.9,7819.4,8698.1,5462.1,2983.4,8592.9,1120.0,3221.0,3675.1,9605.6,2693.3,1288.4,6518.5,2028.4,2391.5,1719.5,5085.3,1134.5,6717.0,5388.4,5653.1,8109.8,9840.0,0,7503.8,1007.8,377.4,9508.2,3481.6,6194.5,9268.2,1983.5,3095.3,2564.4,1755.1,1932.6,1647.5,4232.8,9208.6,7684.8,7055.5,483.8
Tarrytown,2237.1,3325.0,1006.3,9591.8,7822.4,3953.4,1614.5,7239.3,1086.7,9602.0,7079.7,7141.3,7268.1,3000.8,7048.2,662.5,1503.1,3307.7,6648.3,2035.3,5227.8,6481.2,4685.9,7333.6,6945.0,7718.1,4058.1,4857.8,9632.6,7373.8,272.3,7503.8,0,9968.3,6781.7,8326.2,1100.9,4865.2,2192.6,250.4,5493.0,1188.4,4263.8,3059.2,2243.0,4249.9,7533.6,2434.8,6456.8,1745.7
Mount Vernon,4806.7,51.1,1125.1,1693.5,4944.1,6147.6,1942.6,2309.8,3584.5,4403.3,6333.5,1278.9,3926.2,4701.9,1953.7,4663.6,8225.1,2573.5,4419.1,6280.1,2879.3,2781.0,1859.9,1248.3,1489.1,6649.8,8780.1,4032.3,492.4,9058.2,8032.7,1007.8,9968.3,0,6623.3,2388.0,5981.2,3703.3,4450.6,8302.4,9154.1,2871.2,2261.8,8829.6,7281.6,6039.6,8388.6,5954.9,9076.2,5048.7
Saratoga Springs,7263.9,4934.3,9247.2,5355.8,5080.2,3256.0,4885.2,5202.2,1638.2,7815.1,6507.7,6532.9,6000.2,2194.8,2741.8,9574.1,3988.8,1125.5,630.6,8354.6,5134.0,3401.0,1784.1,2275.0,2785.1,8091.2,2325.3,3021.8,3769.8,2119.3,6977.4,377.4,6781.7,6623.3,0,8657.5,3479.5,8211.1,5562.3,541.2,4458.6,7548.3,7798.5,514.7,7185.2,7955.2,4856.7,3251.1,8783.2,7920.3
Flushing,1574.1,6029.0,3116.9,5117.7,2650.8,7312.8,6717.6,3237.2,9862.2,9431.3,9612.2,7438.7,3596.2,1964.5,5044.3,8594.1,9375.3,4147.1,557.1,2092.0,788.0,8738.8,5104.9,2942.3,3282.3,4759.1,9695.2,4927.3,9526.0,2273.5,4626.1,9508.2,8326.2,2388.0,8657.5,0,8688.2,1467.2,3219.8,5531.2,332.5,895.5,380.8,5840.8,7740.8,9489.6,217.4,4949.0,2251.2,2692.9
Hyde Park,6474.1,9321.4,4678.2,7342.8,8665.0,5788.0,8105.7,69.1,70.7,5640.5,5717.6,7675.3,7728.6,5478.3,7343.8,3403.8,1773.2,728.9,5748.3,3457.7,2277.9,6175.9,3927.0,8544.3,6781.0,2213.9,9111.1,7114.6,2775.2,3521.2,5274.2,3481.6,1100.9,5981.2,3479.5,8688.2,0,1364.4,6685.9,3165.1,101.9,7883.8,3626.8,884.1,4042.9,959.3,6263.4,32.9,4427.2,7792.6
Ogdensburg,687.9,6796.6,5997.2,1351.7,5662.1,627.6,8530.9,6021.4,1056.9,6744.9,6223.0,4921.9,9482.6,3114.3,5501.5,1213.6,9475.5,6047.8,2486.4,2557.7,1720.4,4764.7,5469.6,1851.9,6072.1,257.3,9532.1,76.2,8830.2,4503.2,8183.4,6194.5,4865.2,3703.3,8211.1,1467.2,1364.4,0,1314.5,4094.1,250.5,8975.0,5603.6,9380.5,9857.3,7851.8,3456.6,9152.5,1184.9,6091.6
Hudson,9559.8,4813.6,5418.2,5920.7,8808.6,4434.1,4127.5,6151.4,8248.0,118.0,488.6,5596.3,9246.7,2763.9,5312.5,8929.6,9799.3,5477.7,2807.6,4696.5,2630.8,9727.5,9351.7,3336.8,5574.2,4251.9,4820.5,1018.7,9883.2,5766.5,1594.7,9268.2,2192.6,4450.6,5562.3,3219.8,6685.9,1314.5,0,8331.2,1367.2,4242.2,3602.9,8946.4,1513.0,5605.3,1890.9,3440.4,1246.4,1118.5
Poughkeepsie,2396.0,898.9,1422.9,4557.2,4087.2,48.5,6662.6,2005.4,6143.2,4115.6,4582.6,4474.8,5999.1,8055.2,3916.3,6330.1,2971.6,5516.7,5864.4,6906.1,5258.4,5335.6,254.9,5123.4,1462.9,7016.6,7732.5,6024.2,7540.7,5805.5,7602.5,1983.5,250.4,8302.4,541.2,5531.2,3165.1,4094.1,8331.2,0,3175.2,7202.9,9191.5,1882.4,8069.3,14.6,6088.2,3735.6,7491.8,6166.3
Harlem,5688.3,1771.8,2298.7,1211.7,3115.3,8729.6,628.0,7201.1,6321.4,2208.2,1900.8,8340.8,9390.8,4849.2,7325.3,4700.9,9881.0,3369.4,5313.2,7900.5,4217.4,8357.5,8242.9,1831.0,9139.2,3013.5,8716.5,6788.4,3670.0,7796.0,907.4,3095.3,5493.0,9154.1,4458.6,332.5,101.9,250.5,1367.2,3175.2,0,1152.8,8367.6,7003.2,4358.4,956.3,5040.3,3172.2,2342.5,3888.2
Glens Falls,9957.3,5803.5,9943.5,3297.5,6971.5,4005.5,8936.1,8193.5,7943.2,900.9,7089.2,541.4,276.2,8013.2,1853.9,7420.5,5160.3,7866.0,4053.0,4538.6,1696.2,5606.7,4779.2,1466.8,9253.9,4985.4,4241.6,3725.0,2737.5,6402.3,9671.9,2564.4,1188.4,2871.2,7548.3,895.5,7883.8,8975.0,4242.2,7202.9,1152.8,0,7216.5,4929.2,527.9,4779.3,8372.7,8269.5,6252.6,9909.6
Rensselaer,1536.6,826.6,5414.9,3967.0,1239.2,6868.2,4122.5,6021.0,3702.7,6802.2,4376.0,7372.0,9723.5,2382.8,1528.3,1103.8,535.6,6582.9,4887.6,1273.9,9600.0,3389.9,4972.9,8985.6,9333.7,1341.0,7202.2,3456.3,8427.5,7841.2,5012.5,1755.1,4263.8,2261.8,7798.5,380.8,3626.8,5603.6,3602.9,9191.5,8367.6,7216.5,0,8600.2,6830.8,4357.5,471.1,9961.2,2117.1,1220.4
Cohoes,1506.4,3033.4,5735.1,9982.7,9423.0,8625.6,3698.5,2851.1,7678.1,2646.8,2368.4,617.5,4014.8,7565.1,6545.4,5857.4,5825.7,5496.3,2677.2,748.6,3773.9,4951.1,6625.1,1757.2,5033.2,1099.6,6179.6,7682.1,7089.9,8156.8,2409.6,1932.6,3059.2,8829.6,514.7,5840.8,884.1,9380.5,8946.4,1882.4,7003.2,4929.2,8600.2,0,8651.0,701.6,8961.5,2292.0,9806.7,4316.7
Binghamton,4559.6,2323.8,8162.0,5791.2,2158.0,2708.1,3601.7,1143.6,3728.3,7754.4,2358.0,9296.2,4830.0,1865.6,8619.7,2454.0,4550.8,7368.3,4521.7,2756.0,588.5,3170.5,4383.5,4681.4,1328.1,8888.4,265.8,9903.5,812.1,3688.6,7317.9,1647.5,2243.0,7281.6,7185.2,7740.8,4042.9,9857.3,1513.0,8069.3,4358.4,527.9,6830.8,8651.0,0,2090.5,1501.0,2381.1,9099.5,2084.7
Mineola,8442.0,9362.0,6603.6,8516.2,5988.5,226.9,1205.9,8993.5,2072.2,4389.4,1784.5,4904.3,319.9,6675.3,6789.9,3277.6,8244.1,5058.4,8511.4,6994.8,2362.7,858.2,8660.6,1710.7,6885.4,9337.9,3353.2,3946.6,4304.0,3661.7,4345.8,4232.8,4249.9,6039.6,7955.2,9489.6,959.3,7851.8,5605.3,14.6,956.3,4779.3,4357.5,701.6,2090.5,0,3102.3,9931.8,3048.7,3378.2
Watervliet,3462.6,929.0,4187.7,8467.7,8498.9,4381.6,1607.3,924.2,640.5,7705.2,1721.3,4539.5,8700.9,9478.2,1776.3,2505.9,4726.3,3669.1,1258.8,1371.2,5626.1,2587.8,847.8,1401.8,3636.7,9708.1,7432.7,610.5,5340.5,9836.0,2129.7,9208.6,7533.6,8388.6,4856.7,217.4,6263.4,3456.6,1890.9,6088.2,5040.3,8372.7,471.1,8961.5,1501.0,3102.3,0,9740.1,2257.3,2855.5
Woodstock,5034.1,9179.7,5363.7,267.1,7085.8,415.9,4874.6,10.0,4660.7,3594.6,2001.5,6274.9,7688.3,5745.4,5636.2,4055.3,9681.3,9307.8,195.8,2980.2,1606.3,8643.6,1298.5,9166.3,4344.8,7923.3,5237.3,1359.2,3875.5,3996.6,1253.9,7684.8,2434.8,5954.9,3251.1,4949.0,32.9,9152.5,3440.4,3735.6,3172.2,8269.5,9961.2,2292.0,2381.1,9931.8,9740.1,0,724.0,7744.8
Batavia,2353.2,9861.4,9212.1,1102.0,1001.5,5996.5,4811.1,1430.6,8992.9,3238.5,4784.4,5399.3,9416.5,9332.2,7895.0,1077.0,4508.1,2307.3,5016.8,3737.4,5323.6,3835.2,9741.1,3998.8,6943.0,4502.3,217.1,4335.3,6358.6,1672.1,5740.3,7055.5,6456.8,9076.2,8783.2,2251.2,4427.2,1184.9,1246.4,7491.8,2342.5,6252.6,2117.1,9806.7,9099.5,3048.7,2257.3,724.0,0,5040.0
Dunkirk,6579.1,6775.7,6579.2,1124.0,582.1,6554.7,7650.6,4192.7,7402.2,671.2,7528.8,9620.8,719.8,5753.1,1694.8,6321.5,9841.5,6145.3,9160.6,6.1,7197.8,1966.0,6590.4,7151.6,6915.7,8560.8,8221.9,4705.9,93.2,9674.8,191.8,483.8,1745.7,5048.7,7920.3,2692.9,7792.6,6091.6,1118.5,6166.3,3888.2,9909.6,1220.4,4316.7,2084.7,3378.2,2855.5,7744.8,5040.0,0
